formtypecd,reportinfoident,receiveddt,filerident,filername,expenddt,expendamount,expenddescr,expendcatcd,payeepersenttypecd,payeenameorganization,payeenamelast,payeenamefirst,payeestreetaddr1,payeestreetaddr2,payeestreetcity,payeestreetstatecd,payeestreetpostalcode,id
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,09/08/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Dean,Jay,1005 Congress Avenue,/suite 910,Austin,TX,78701,2333346
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,09/07/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Garcia,Sylvia,Post Office Box 8530,,Houston,TX,77249,2333343
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,09/07/2016,5000.00,Campaign Contribution - Lt. Governor,DONATIONS,INDIVIDUAL,,Patrick,Dan,1 E. Greenway Plaza,Ste. 225,Houston,TX,77046,2333341
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,09/07/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Elkins,Gary,Post Office Box 273203,,Houston,TX,77277,2333344
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,09/01/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Watson,Kirk,Post Office Box 2004,,Austin,TX,78768,2333345
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,08/23/2016,2500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Miles,Boris,5302 Almeda,,Houston,TX,77004,2333340
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,08/16/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Larson,Lyle,Post Office Box 171148,,San Antonio,TX,78217,2333336
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,08/16/2016,1500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Schwertner,Texans for Charles,Post Office Box 2448,,Georgetown,TX,78627,2333337
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,08/01/2016,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Nelson,Jane,Post Office Box 608,,Grapevine,TX,76099,2333332
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,08/01/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Gooden,Lance,Post Office Box  2125,,Terrell,TX,75160,2333331
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,08/01/2016,254.00,Food and Beverage Expenses - various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2333330
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,07/13/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,King,Ken,Post Office Box 507,,Canadian,TX,79014,2333329
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,07/12/2016,499.83,Beverage Expenses - various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2333328
GPAC,100645524,10/04/2016,00015767,The Beer Alliance of Texas Political Action Committee,07/11/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Dutton,Harold,2323 Caroline Street,,Houston,TX,77004,2334168
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/29/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Hefner,Cole,Post Office Box 167,,Mt. Pleasant,TX,75456,2281033
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/29/2016,1000.00,Campaign Contribution - Mayor of Houston,DONATIONS,INDIVIDUAL,,Turner,Sylvester,3040 Post Oak Boulevard,Ste 1600,Houston,TX,77056,2281035
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/29/2016,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Hughes,Bryan,Post Office Box 450,,Mineola,TX,75773,2281028
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/23/2016,881.26,Food and Beverages for various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2280853
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/23/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Workman,Paul,4415 R. O. Drive,,Spicewood,TX,78669,2280857
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/23/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Murphy,Jim,1 E. Greenway Plaza,Suite 225,Houston,TX,77046,2281025
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/23/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Coleman,Garnet,Post Office Box 88140,,Houston,TX,77288,2280843
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/21/2016,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Menendez,Jose,Post Office Box 761780,,San Antonio,TX,78245,2280839
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/21/2016,1000.00,Camapign Contribution - Representative,DONATIONS,INDIVIDUAL,,Gonzales,Larry,Post Office Box 2501,,Round Rock,TX,78680,2280838
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/13/2016,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Huffines,Don,66125 Luther Lane,Ste 284,Dallas,TX,75225,2280836
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/13/2016,500.00,Campaign Contribution -Representative,DONATIONS,INDIVIDUAL,,Bailes,Ernest,1000 Bailes Dairy Road,,Shepherd,TX,77371,2280803
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/10/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Holland,Justin,157 Country Club,,Heath,TX,75032,2280801
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/10/2016,2500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Gutuerrez,Roland,1426 Napier,,San Antonio,TX,78214,2280793
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/10/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Stucky,Lynn,5885 Canyon Road,,Sanger,TX,76266,2280799
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/07/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Rose,Toni,Post Office Box 41867,,Dallas,TX,75241,2280779
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,06/06/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Pena,Gilbert,Post Office Box 3113,,Pasadena,TX,77501,2280661
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/31/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Buckingham,Dawn,Post Office Box 342524,,Lakeway,TX,78734,2280659
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/26/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Villalba,Jason,Post Office Box 670368,,Dallas,TX,75367,2280637
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/26/2016,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Hinojosa,Juan 'Chuy',612 W. Nolana,Suite 410,McAllen,TX,78504,2280656
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/19/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Anderson,"Charles ""Doc""",Post Office Box 7752,,Waco,TX,76714,2280634
GPAC,100638070,07/07/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/16/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Cortez,Philip,7919 Liberty Island,,San Antonio,TX,78227,2280629
GPAC,100633815,05/16/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/04/2016,390.31,Food and Beverage - various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2257950
GPAC,100633815,05/16/2016,00015767,The Beer Alliance of Texas Political Action Committee,05/03/2016,500.00,Campaign Contribution - Representatives,DONATIONS,INDIVIDUAL,,Miller,Doug,Post Office Box 7312037,,New Braunfels,TX,78131,2257947
GPAC,100631263,04/25/2016,00015767,The Beer Alliance of Texas Political Action Committee,04/06/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Bailes,Ernest,1000 Bailes Dairy Road,,Shepherd,TX,77371,2250487
GPAC,100631263,04/25/2016,00015767,The Beer Alliance of Texas Political Action Committee,04/06/2016,113.00,Lina Ortega Campaign Event,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2250490
GPAC,100631263,04/25/2016,00015767,The Beer Alliance of Texas Political Action Committee,04/05/2016,500.00,Campaign Contribution - Representative-Elect,DONATIONS,INDIVIDUAL,,Shine,Hugh,Post Office Box 793,,Temple,TX,76503,2250484
GPAC,100631263,04/25/2016,00015767,The Beer Alliance of Texas Political Action Committee,04/05/2016,2500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Hughes,Bryan,Post Office Box 450,,Mineola,TX,75773,2250481
GPAC,100631263,04/25/2016,00015767,The Beer Alliance of Texas Political Action Committee,04/05/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Smith,Wayne,Post Office Box 4020,,Baytown,TX,77522,2250483
GPAC,100631263,04/25/2016,00015767,The Beer Alliance of Texas Political Action Committee,03/30/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Bettencourt,Paul,1 E. Greenway Plaza,Ste 225,Houston,TX,77049,2250479
GPAC,100627811,03/31/2016,00015767,The Beer Alliance of Texas Political Action Committee,03/15/2016,419.19,Food and Beverage for event with several canidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2247100
GPAC,100627811,03/31/2016,00015767,The Beer Alliance of Texas Political Action Committee,03/10/2016,2500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Smith,Wayne,Post Office Box 4020,,Baytown,TX,77522,2247099
GPAC,100627811,03/31/2016,00015767,The Beer Alliance of Texas Political Action Committee,03/10/2016,2500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Miller,Doug,Post Office Box 7312037,,New Braunfels,TX,78131,2247097
GPAC,100627811,03/31/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/22/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Menendez,Jose,Post Office Box 761780,,San Antonio,TX,78245,2247095
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/11/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Menendez,Jose,Post Office Box 761780,,San Antonio,TX,78245,2227739
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/08/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Wu,Gene,Post Office Box 742442,,Houston,TX,77274,2227749
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/08/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Reynolds,Ron,6140 Hwy 6 South,Ste 233,Missouri City,TX,77459,2227741
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/08/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Oliverson,Tom,1 East Greenway Plaza,Suite 225,Houston,TX,77046,2227742
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/03/2016,121.53,Contribution to event for various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2227740
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/02/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Raney,John,Post Office Box 11461,,College Station,TX,77842,2227737
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/02/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Riddle,Debbie,Post Office Box 273203,,Houston,TX,77277,2227735
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/02/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Kacal,Kyle,16373 Tonkaway Lake Road,,College Station,TX,77845,2227738
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/02/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,2227736
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/02/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Davis,Sarah,4203 Tennyson Street,,Houston,TX,77005,2227734
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/01/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Israel,Celia,Post Office Box 141246,,Austin,TX,78714,2227732
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,02/01/2016,2500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Smith,Wayne,Post Office Box 4020,,Baytown,TX,77522,2227733
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/27/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Huberty,Dan,1 East Greenway Plaza,Suite 225,Houston,TX,77046,2227731
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/27/2016,5000.00,Campaign Contribution to support various Republican candidates,DONATIONS,ENTITY,Texas House Republican Caucus,,,Post Office Box 13305,,Austin,TX,78711,2227730
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/26/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Alvardo,Carol,Post Office Box 230842,,Houston,TX,77223,2227728
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/26/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Creighton,Brandon,2257 North Loop 336,Suite 140-366,Conroe,TX,77304,2227729
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/25/2016,1500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Uresti,Carlos,924 McCullough,,San Antonio,TX,78215,2227726
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/25/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Allen,Alma,2500 West Loop South,Ste 200,Houston,TX,77027,2227727
GPAC,100623571,02/19/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/25/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Burkett,Cindy,1005 Congress Avenue,Ste 910,Austin,TX,78701,2227725
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/20/2016,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Geren,Charlie,Post Office Box 1440,,Ft. Worth,TX,76101,2219203
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/19/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Simmons,Ron,Post Office Box 117567,,Carrollton,TX,75011,2219197
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/19/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Vo,Hubert,Post Office Box 2227,,Alief,TX,77411,2219198
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/12/2016,1500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Burton,Konni,Post Office Box 1246,,Colleyville,TX,76034,2219196
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/12/2016,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Bates, Randy,1402 Alabama Street,,Houston,TX,77004,2219195
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/06/2016,415.79,Food and Beverage Expense to support various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,2219193
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/05/2016,5000.00,Contribution to support various democrat candidates,DONATIONS,ENTITY,House Democratic Campaign Committee,,,Post Office Box 1925,,Austin,TX,78767,2219186
GPAC,100620442,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,01/01/2016,2500.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Menendez,Jose,Post Office Box 761780,,San Antonio,TX,78245,2219180
CORPAC,100621222,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,12/10/2015,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Metcalf,Will,Post Office Box 454,,Conroe,TX,77301,2224056
CORPAC,100621222,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,12/10/2015,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Gonzales,Larry,Post Office Box 2501,,Round Rock,TX,78680,2224057
GPAC,100614987,01/13/2016,00015767,The Beer Alliance of Texas Political Action Committee,12/10/2015,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Metcalf,Will,Post Office Box 454,,Conroe,TX,77301,2161449
GPAC,100614987,01/13/2016,00015767,The Beer Alliance of Texas Political Action Committee,12/10/2015,500.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Gonzales,Larry,Post Office Box 2501,,Round Rock,TX,78680,2161454
CORPAC,100621222,02/02/2016,00015767,The Beer Alliance of Texas Political Action Committee,12/04/2015,1000.00,Campaign Contribution - Representative,DONATIONS,INDIVIDUAL,,Bohac,Dwayne,Post Office Box 926093,,Houston,TX,77292-6093,2224055
